model,method,task_success,safe_success,wrong_tool,wrong_entity,entity_correct,ambiguity_detected,over_clarification,risk_weighted_wrong_entity
us.amazon.nova-2-lite-v1:0,confidence_gate,0.3,0.38333333333333336,0.0,0.0,0.3,0.7,0.0,0.0
us.amazon.nova-2-lite-v1:0,entity_cmtf_provenance,0.3,0.38333333333333336,0.0,0.0,0.3,0.7,0.0,0.0
us.amazon.nova-2-lite-v1:0,cmtf_only,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.amazon.nova-2-lite-v1:0,direct,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.amazon.nova-2-lite-v1:0,entity_retrieval,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.amazon.nova-2-lite-v1:0,semantic_filter,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.amazon.nova-premier-v1:0,confidence_gate,0.3,0.38333333333333336,0.0,0.0,0.3,0.7,0.0,0.0
us.amazon.nova-premier-v1:0,entity_cmtf_provenance,0.3,0.38333333333333336,0.0,0.0,0.3,0.7,0.0,0.0
us.amazon.nova-premier-v1:0,semantic_filter,0.6166666666666667,0.6166666666666667,0.0,0.38333333333333336,0.6166666666666667,0.0,0.0,1.6166666666666667
us.amazon.nova-premier-v1:0,cmtf_only,0.5833333333333334,0.5833333333333334,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,1.75
us.amazon.nova-premier-v1:0,direct,0.5666666666666667,0.5666666666666667,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,1.8166666666666667
us.amazon.nova-premier-v1:0,entity_retrieval,0.5666666666666667,0.5666666666666667,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,1.8166666666666667
us.anthropic.claude-opus-4-8,confidence_gate,0.4166666666666667,0.5,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0
us.anthropic.claude-opus-4-8,entity_cmtf_provenance,0.23333333333333334,0.31666666666666665,0.0,0.0,0.23333333333333334,0.7666666666666667,0.0,0.0
us.anthropic.claude-opus-4-8,semantic_filter,0.7833333333333333,0.8166666666666667,0.0,0.16666666666666666,0.7833333333333333,0.05,0.0,0.7166666666666667
us.anthropic.claude-opus-4-8,cmtf_only,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.anthropic.claude-opus-4-8,direct,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.anthropic.claude-opus-4-8,entity_retrieval,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.anthropic.claude-sonnet-4-6,confidence_gate,0.35,0.43333333333333335,0.0,0.0,0.35,0.65,0.0,0.0
us.anthropic.claude-sonnet-4-6,entity_cmtf_provenance,0.3,0.38333333333333336,0.0,0.0,0.3,0.7,0.0,0.0
us.anthropic.claude-sonnet-4-6,cmtf_only,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.anthropic.claude-sonnet-4-6,direct,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.anthropic.claude-sonnet-4-6,entity_retrieval,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.anthropic.claude-sonnet-4-6,semantic_filter,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.meta.llama3-3-70b-instruct-v1:0,confidence_gate,0.21666666666666667,0.3,0.0,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0
us.meta.llama3-3-70b-instruct-v1:0,entity_cmtf_provenance,0.16666666666666666,0.25,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0
us.meta.llama3-3-70b-instruct-v1:0,cmtf_only,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.meta.llama3-3-70b-instruct-v1:0,direct,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.meta.llama3-3-70b-instruct-v1:0,entity_retrieval,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
us.meta.llama3-3-70b-instruct-v1:0,semantic_filter,0.7833333333333333,0.7833333333333333,0.0,0.21666666666666667,0.7833333333333333,0.0,0.0,0.95
